superfamily,n_domains,avg_disorder_propensity,avg_charge_fraction,avg_hydrophobic_fraction,avg_proline_fraction,avg_complexity
a.11.1,3,1.593333333333333,0.2973944270243591,0.404422705629591,0.036622100281624714,0.9322546402244827
a.118.15,1,1.5925925925925926,0.25625,0.4875,0.06875,0.9018030623046872
a.221.1,1,1.5925925925925926,0.40789473684210525,0.39473684210526316,0.0,0.8643207305036288
a.46.3,1,1.5925925925925926,0.47435897435897434,0.358974358974359,0.01282051282051282,0.8233228363344982
a.140.6,1,1.5909090909090908,0.36507936507936506,0.3492063492063492,0.06349206349206349,0.8733626979070018
c.1.31,2,1.5906976744186045,0.22747851568930888,0.4627029073787495,0.054747950347370844,0.9040766678037571
a.52.1,7,1.5906975023329522,0.18193553870503143,0.35081455922527516,0.058522046797480756,0.8835524200700497
d.68.7,3,1.5884926787252371,0.3374946374946375,0.33324753324753326,0.032303732303732305,0.9092600606528763
c.23.8,2,1.5871657754010695,0.2005040322580645,0.4570564516129032,0.05080645161290323,0.9205822664767738
a.196.1,1,1.5869565217391304,0.2689655172413793,0.38620689655172413,0.05517241379310345,0.9416405315771746
d.150.1,7,1.5863199575011266,0.2524865612560488,0.43585415967356755,0.03720234978828823,0.899857835768693
d.261.1,1,1.5838509316770186,0.26875,0.41458333333333336,0.04791666666666667,0.9448755647327992
g.41.1,1,1.5833333333333333,0.2571428571428571,0.2,0.11428571428571428,0.8627455995114881
f.23.3,1,1.5833333333333333,0.2857142857142857,0.5285714285714286,0.014285714285714285,0.8893646475831343
c.113.1,2,1.582879762493815,0.23678266178266177,0.44398656898656896,0.06257631257631258,0.8941797655283831
d.64.1,2,1.5825,0.3144324265268218,0.3586802141374413,0.01327433628318584,0.8732336698248261
g.20.1,3,1.5819444444444446,0.2844937008619873,0.15633702756464904,0.08061949417448139,0.8706161190458562
d.12.1,6,1.5813201676204773,0.3418396184217733,0.3897710853669825,0.033411979546691055,0.894894285964316
c.51.3,3,1.581102052069794,0.18397756246186858,0.41385031247813386,0.06580300926693157,0.9177620563608277
e.81.1,1,1.5798816568047338,0.2718052738336714,0.4239350912778905,0.07505070993914807,0.9041280887540064
d.303.1,5,1.5752732240437157,0.26264018350237156,0.417555843450421,0.07822064476334314,0.9529790329436203
c.122.1,9,1.5740382432549203,0.21477298671992026,0.43520273215613836,0.05462610359726655,0.9289574018592057
a.102.5,2,1.5726092089728454,0.2087203302373581,0.4071207430340557,0.047342621259029924,0.9421667599533905
f.45.1,1,1.5714285714285714,0.3484848484848485,0.3333333333333333,0.07575757575757576,0.9050706964029517
a.7.7,4,1.5713768051106778,0.354853125698276,0.36095068667388575,0.022605665274411726,0.8932133668185158
d.67.3,4,1.5706168831168832,0.31758401466377584,0.39748069793614804,0.050155575048410325,0.9029409188708761
d.11.1,2,1.5701754385964912,0.26130582249858675,0.3535895986433013,0.057801017524024875,0.8970233376851644
e.45.1,1,1.568421052631579,0.25517241379310346,0.4,0.04482758620689655,0.9498157693809621
c.154.1,1,1.5671641791044777,0.22488038277511962,0.4019138755980861,0.05263157894736842,0.9487121075116424
a.137.12,1,1.5666666666666667,0.32608695652173914,0.358695652173913,0.043478260869565216,0.9029262362419695
c.55.4,7,1.5659130918996789,0.2564220018419476,0.4130360866491767,0.030430331103454823,0.911967225101389
c.1.14,5,1.564357593461833,0.23849426760240497,0.43244300655244877,0.0531969367468248,0.9411317233540208
c.39.1,4,1.562302812318009,0.17203315152504006,0.487092096777953,0.051156405634503174,0.9023334183091646
c.21.1,2,1.562062937062937,0.3059327186138413,0.39846995642922284,0.06429222818927957,0.9152468014583499
c.146.1,2,1.560744627686157,0.1964277896948737,0.4573884778706825,0.038685264632491355,0.904515245806295
d.67.2,2,1.5603345280764636,0.2808613184079602,0.4545242537313433,0.08939676616915423,0.887396574821651
a.4.1,113,1.5600157022798498,0.2883118531573795,0.39168435556160547,0.033966534599314264,0.9033093448440993
d.279.1,1,1.56,0.34177215189873417,0.34177215189873417,0.05063291139240506,0.9582826829000648
a.60.2,15,1.5598040482014761,0.2901457997407641,0.4196724214462995,0.041676824490901536,0.8711447714711086
b.40.1,1,1.558139534883721,0.3178294573643411,0.4108527131782946,0.031007751937984496,0.921921678824667
a.16.1,4,1.556094348659004,0.32425751511590906,0.3881078492570561,0.021121575971212454,0.9004298059470334
d.58.3,7,1.5557715745042293,0.289504471324289,0.3997396249367385,0.030821913346203635,0.9001798769025537
e.54.1,1,1.5555555555555556,0.3049645390070922,0.41843971631205673,0.031914893617021274,0.9157653432570448
a.237.1,1,1.5555555555555556,0.29333333333333333,0.41333333333333333,0.05333333333333334,0.9215732682580339
a.193.1,1,1.5555555555555556,0.3448275862068966,0.39655172413793105,0.034482758620689655,0.9000130578927205
a.295.1,1,1.554054054054054,0.28444444444444444,0.44,0.022222222222222223,0.9200609913220396
b.114.1,1,1.5517241379310345,0.345679012345679,0.32098765432098764,0.037037037037037035,0.8811768430721514
a.276.1,1,1.5517241379310345,0.3411764705882353,0.38823529411764707,0.023529411764705882,0.9349504677301946
a.137.4,1,1.5517241379310345,0.2840909090909091,0.36363636363636365,0.06818181818181818,0.9386038327634849
b.72.1,9,1.5496116537783202,0.23054309262356554,0.32197467330476487,0.09138094430015355,0.8909639325366522
e.6.1,22,1.5485300576027685,0.23030058140065116,0.41105930892716036,0.047918971161690596,0.9379799431672929
a.137.11,1,1.5483870967741935,0.45977011494252873,0.3103448275862069,0.0,0.8050220018168047
b.92.1,2,1.5476190476190477,0.20014903129657227,0.43040238450074514,0.0518628912071535,0.853232258083056
c.51.5,1,1.5471698113207548,0.17964071856287425,0.4431137724550898,0.023952095808383235,0.9035630618021943
a.28.3,7,1.5464486333597562,0.2543043930859057,0.38669999468318794,0.07359882414504262,0.9227710373098009
b.1.31,1,1.5454545454545454,0.319672131147541,0.36065573770491804,0.040983606557377046,0.9119783035409905
d.319.1,1,1.5454545454545454,0.2440944881889764,0.49606299212598426,0.07086614173228346,0.8868148228939371
b.157.1,3,1.5438336870663525,0.2364814118408379,0.3713585022271996,0.024496058109989668,0.9485196059827743
d.98.1,2,1.543363499245852,0.16688311688311688,0.3911255411255411,0.05108225108225108,0.9490576112601306
d.66.1,7,1.5413381124711176,0.2842873635347405,0.41155446129215295,0.03152107323818381,0.9041278988124039
d.243.1,2,1.5410410410410411,0.3281077278665461,0.27856496834489,0.05165310019093559,0.9139524652917015
d.58.42,2,1.5397727272727273,0.2893352462936394,0.40506934481109513,0.057867049258727876,0.924721442157161
d.52.3,7,1.5397269563473177,0.2958562164110242,0.42749728057519204,0.03999880221676173,0.8804023959189081
d.76.2,2,1.5392857142857141,0.31896551724137934,0.3793103448275862,0.08620689655172414,0.9062402314305271
d.107.1,4,1.5392743997862512,0.23829092330695453,0.40180260628453707,0.05676370564523671,0.9363293819456706
a.69.3,2,1.5392156862745099,0.2501356483993489,0.5051003798155181,0.041779706999457406,0.8978404804340401
d.280.1,1,1.5390625,0.2570694087403599,0.4473007712082262,0.07197943444730077,0.9379675529308055
g.28.1,5,1.5388478570543789,0.22729372967610367,0.2545806617552498,0.08251933640756189,0.9329963447651334
b.34.8,1,1.5384615384615385,0.1864406779661017,0.4067796610169492,0.059322033898305086,0.9370154447249706
d.74.4,4,1.5375313283208019,0.30893703357042046,0.45800290815608213,0.04858791687086183,0.8684720178768137
e.24.1,3,1.5368340943683407,0.30100599813650125,0.4127576869322152,0.05670256397457655,0.9138713465295988
d.68.1,3,1.5364396654719237,0.3522466937415391,0.39694366343850884,0.032784025825262936,0.9076092164516608
d.385.1,1,1.5357142857142858,0.30409356725146197,0.3742690058479532,0.03508771929824561,0.9467576727775361
a.2.3,10,1.5343665967787143,0.28802384933038755,0.3881367368519189,0.04048837254330152,0.9165111862934081
d.377.1,1,1.5342465753424657,0.2169811320754717,0.4669811320754717,0.09433962264150944,0.892883380911516
d.84.1,2,1.5340909090909092,0.16822353326778106,0.3977794165847263,0.06760078662733529,0.9285090754108358
b.1.33,2,1.5337037037037038,0.2515923566878981,0.39490445859872614,0.07643312101910828,0.9354817891480819
a.270.1,1,1.5333333333333334,0.32142857142857145,0.39285714285714285,0.03571428571428571,0.9230626283357978
a.29.12,2,1.5332532051282053,0.2649350649350649,0.40144300144300143,0.05353535353535353,0.9552428587244155
a.56.1,4,1.5325815470643056,0.20366126669954387,0.36229993523924386,0.0625013004068798,0.9466470072900728
g.45.1,2,1.5322003577817531,0.20528349169886184,0.4096272319097839,0.07873029132296126,0.9267522363277227
a.259.1,1,1.5319148936170213,0.17829457364341086,0.4186046511627907,0.015503875968992248,0.8622526852073786
b.51.1,4,1.5318642674875818,0.28636990694013886,0.41881301866804443,0.06642155095763344,0.9036254084858621
c.1.12,18,1.5314836114611179,0.22645181846882162,0.45547955966830805,0.04578895160383806,0.9322870505415719
d.58.15,1,1.53125,0.3163265306122449,0.3469387755102041,0.061224489795918366,0.9093038935060189
d.58.52,2,1.5298408488063662,0.2501232944270919,0.40950189051454877,0.006493506493506494,0.8854068815526491
d.229.1,2,1.5297297297297296,0.3395334928229665,0.42811004784689,0.03367224880382775,0.8671133556712571
g.77.1,2,1.5293772032902468,0.2024883059266046,0.3294835318512803,0.04475092829242417,0.9244184917160436
d.235.1,2,1.5284900284900287,0.3633238501659554,0.3972854433380749,0.020092460881934567,0.8578969644405271
g.36.1,1,1.5277777777777777,0.29464285714285715,0.32142857142857145,0.05357142857142857,0.9706985088529322
b.82.7,2,1.527027027027027,0.2595008051529791,0.37620772946859904,0.040257648953301126,0.911431800068021
d.58.31,5,1.525927830786309,0.26203495496137325,0.4082703663479464,0.05576910564229458,0.9436087100048525
c.95.1,57,1.525786012367738,0.21014476231939666,0.43022913487146464,0.04781898277946361,0.9241762040683311
a.4.12,4,1.5256578947368422,0.3199465254911601,0.41792358312362937,0.025804098768946133,0.9082163664109005
b.110.1,2,1.5256410256410255,0.1900321497667008,0.3868996813474451,0.09146324115170137,0.923119703603249
a.24.18,1,1.525,0.2767857142857143,0.4017857142857143,0.05357142857142857,0.9057091419377048
a.288.1,3,1.5243589743589743,0.24496578690127077,0.42450309547083737,0.032974910394265235,0.9395021727266064
b.52.1,8,1.5243506823548558,0.2116913994673501,0.369304897359036,0.06849408803299062,0.9397884802590716
b.176.1,1,1.5238095238095237,0.22560975609756098,0.40853658536585363,0.06097560975609756,0.9475740046598744
b.178.1,1,1.5238095238095237,0.27956989247311825,0.41935483870967744,0.053763440860215055,0.9152729467079644
g.2.2,1,1.5238095238095237,0.2909090909090909,0.2909090909090909,0.01818181818181818,0.8398443869294818
f.53.1,1,1.5238095238095237,0.3333333333333333,0.4083333333333333,0.05,0.9146199499243783
d.51.1,28,1.5224735603806325,0.27071908623639673,0.38748848385603524,0.045026464155745786,0.9021794787658642
c.72.3,3,1.5222832722832722,0.22604130265323077,0.45943274189735894,0.04775645108442795,0.9208456173561919
g.3.1,3,1.5217592592592595,0.1782165440702026,0.17336430507162212,0.0469479932894567,0.7901673634289081
g.90.1,1,1.5217391304347827,0.27692307692307694,0.24615384615384617,0.046153846153846156,0.9087786188990512
d.168.1,5,1.5216091788033008,0.2558239933582399,0.4060066807986248,0.07023109525278118,0.9391710912243296
b.1.3,3,1.5210573476702507,0.16645622895622894,0.396969696969697,0.0654040404040404,0.8810316148788839
g.41.6,1,1.52,0.38028169014084506,0.30985915492957744,0.014084507042253521,0.9255541556695975
c.51.4,9,1.519573610421036,0.24955869342201728,0.4225182002054778,0.05162499812051632,0.9296791212576826
a.130.1,10,1.5179961204542045,0.3136033843772643,0.4205048795008298,0.04729622060559677,0.8940949945300659
d.393.1,3,1.517196236127135,0.32489572480445217,0.37541051013651194,0.0348047244547258,0.9285661257532306
c.41.1,11,1.516249633896777,0.15305931532358136,0.39529143137809686,0.05060921732963435,0.9199283673646075
a.49.1,1,1.5161290322580645,0.3111111111111111,0.4222222222222222,0.011111111111111112,0.8967900451877586
d.348.1,4,1.5154725047913904,0.25554739800429455,0.3882112858405962,0.017748989516230895,0.9178287634774688
a.41.1,3,1.5144756227087404,0.26956315289648625,0.3987654320987654,0.058131528964862296,0.9216791724978632
e.58.1,1,1.514360313315927,0.19162210338680927,0.44295900178253117,0.053475935828877004,0.9410791652856028
b.27.1,1,1.5138888888888888,0.28125,0.29910714285714285,0.026785714285714284,0.9117442133469305
b.1.16,1,1.5135135135135136,0.23853211009174313,0.3577981651376147,0.045871559633027525,0.9477388021498956
a.279.1,1,1.5135135135135136,0.2920353982300885,0.39823008849557523,0.017699115044247787,0.9334419828902635
d.152.1,1,1.513157894736842,0.22857142857142856,0.43333333333333335,0.05238095238095238,0.9093188477318481
a.60.6,4,1.5126088069636456,0.25817585372593155,0.3965824004744607,0.03652723768188221,0.9104501923587358
d.75.2,2,1.5125,0.23786231884057973,0.44257246376811593,0.07228260869565217,0.9181804696923304
d.146.1,2,1.5115384615384615,0.22916397467373045,0.3718180643493991,0.05110479390102081,0.9449835207984738
a.23.2,1,1.511111111111111,0.3284671532846715,0.4233576642335766,0.0364963503649635,0.9114530601537458
e.51.1,1,1.5108695652173914,0.22202166064981949,0.4223826714801444,0.04512635379061372,0.9561409064298826
g.94.1,2,1.5105820105820107,0.21800090456806875,0.3456580732700136,0.03765264586160109,0.9088666820216248
b.42.5,5,1.510360731208443,0.24139506141167702,0.3584270302641944,0.0244446628994478,0.9181466415716155
a.118.13,1,1.510204081632653,0.2867132867132867,0.3986013986013986,0.027972027972027972,0.9228471654996676
d.65.1,5,1.5088935574229692,0.22730582084925502,0.38064719520046353,0.04586941915110213,0.952592399980427
d.338.1,1,1.506578947368421,0.279445727482679,0.3695150115473441,0.050808314087759814,0.9387777360572012
c.1.30,1,1.5060240963855422,0.2145748987854251,0.44534412955465585,0.044534412955465584,0.9456035498403732
b.46.1,6,1.5059164553572177,0.24291266705440218,0.4046350393877658,0.05494577241391582,0.9189271142728637
g.3.15,5,1.504799944525345,0.2819327731092437,0.19716164468486447,0.06978815817825106,0.8574574728914808
a.35.1,37,1.503932988834548,0.25691466144592284,0.4238655270571192,0.035836453206735154,0.8995124150119659
g.79.1,2,1.501602564102564,0.26794258373205737,0.3069890635680109,0.06544771018455228,0.9461321063074898
b.76.1,2,1.5012345679012347,0.2867779204107831,0.32133076593923837,0.0020325203252032522,0.8471455774480154
d.59.1,2,1.5009881422924902,0.303030303030303,0.3984848484848485,0.05606060606060606,0.8898386971597295
f.7.1,3,1.500110323934927,0.19816364216958135,0.41954693524544906,0.047422332949230046,0.9506304806597257
a.12.1,1,1.5,0.3333333333333333,0.3974358974358974,0.038461538461538464,0.9429868075566712
b.34.17,1,1.5,0.23157894736842105,0.4,0.07368421052631578,0.9180844334741023
d.97.1,1,1.5,0.3069306930693069,0.38613861386138615,0.07920792079207921,0.9369385395639894
d.8.1,1,1.5,0.28,0.44,0.05,0.9226357032486424
b.173.1,1,1.5,0.24242424242424243,0.48484848484848486,0.06060606060606061,0.8953879996681328
a.247.1,1,1.5,0.23711340206185566,0.41237113402061853,0.05154639175257732,0.9411049101505504
a.206.1,1,1.5,0.21574344023323616,0.4139941690962099,0.052478134110787174,0.9586078450392568
a.60.13,1,1.5,0.38613861386138615,0.40594059405940597,0.039603960396039604,0.8878118515446799
c.76.1,7,1.4994549505803734,0.2068336115421218,0.40569629135563623,0.06792633936382915,0.9468854997596304
d.58.21,2,1.499401913875598,0.28523854511100616,0.4536136041568257,0.041237600377893244,0.8864529519401338
d.176.1,2,1.4991443588803324,0.22040578671563577,0.40823517116794317,0.09882653289738881,0.9421414382402018
a.29.3,19,1.496792237188774,0.2250567958362241,0.4715496590495808,0.019300255246061347,0.9235958911266868
d.133.1,5,1.494241445245935,0.20676953129209935,0.4198500483258695,0.05223829359269162,0.9533185975500922
a.8.5,2,1.4918300653594772,0.33384674624566807,0.4131690412013862,0.018867924528301886,0.8682452479465338
a.281.1,3,1.4906444906444907,0.2816723597211402,0.41962539035709767,0.014749339139583045,0.9010209462904046
d.275.1,1,1.4901960784313726,0.24489795918367346,0.41496598639455784,0.013605442176870748,0.9119773654588744
d.244.1,2,1.489695340501792,0.32085726004922066,0.3741796554552912,0.019585726004922067,0.8981066699634972
a.140.2,6,1.488081798375916,0.33183762553510454,0.38353884341279304,0.022280575011667445,0.8466538973009957
g.80.1,3,1.4876543209876543,0.2647954770400313,0.29353494523043144,0.054075072152772574,0.9204438901593992
c.49.2,4,1.4875449366738567,0.2586389038955768,0.42282568146577765,0.029400314442941812,0.9343529179138005
d.79.7,9,1.4866275981724486,0.2802042024678,0.37296356586415247,0.037767172450472335,0.9207864663518374
d.149.1,1,1.4857142857142858,0.27722772277227725,0.3910891089108911,0.08415841584158416,0.9501517202817309
c.47.2,1,1.4857142857142858,0.25263157894736843,0.4105263157894737,0.031578947368421054,0.8930985709240787
d.82.5,1,1.4848484848484849,0.33,0.39,0.03,0.932727502637596
a.263.1,1,1.4848484848484849,0.328042328042328,0.3862433862433862,0.031746031746031744,0.9362532163343914
a.69.4,2,1.4843189964157706,0.3018849206349206,0.4141865079365079,0.020039682539682538,0.9201953330162272
b.53.1,4,1.4842338041659644,0.2868448185939527,0.40908834649309667,0.06924743857450438,0.9256882512045678
d.41.1,6,1.484203971695103,0.22960437276958987,0.4571019346535734,0.05860530783346585,0.9056475080103809
d.254.1,5,1.4834421921921923,0.23086885237866506,0.3378692003803511,0.05555777481513432,0.9344362608801792
